mass_taxed,fund,remaining_fund,granulates_inc,products_inc,bag_inc,total_FCCS,total_BECCS,total_CCS,total_FCCU,total_BCCU,total_CCU,total_Ppenalty,total_Qpenalty,total_Qmethanol,potential_CCS,potential_CCU,n_plants
1147336.3632462062,248.21650652621443,19.048594316362085,0.1804559733571492,0.04703407993171422,0.0034556724626586314,1542.3448989613291,2288.3093209650933,3830.6542199264222,0,0,0,1718799.1444736868,114253.44527410026,0,4320.418229780029,0,8
1102495.518099486,237.1993435329145,13.234969380263983,0.1846337767230004,0.04983526167062175,0.002890055922571056,977.2602880470206,1928.138488904256,2905.398776951277,0,0,0,1306285.3955918646,0.0,0,3946.6553505424304,0,6
1147545.9119930426,254.8410816409803,110.88387740522839,0.17157867697542564,0.04971635222014142,0.004722626071416711,1372.5559987589454,1920.1040763323624,3292.6600750913076,0,0,0,1561499.926243759,92781.73854285397,0,3292.6600750913076,0,10
1159109.3026144465,248.59781019433825,13.932743956430102,0.17977728726270592,0.0590889122175582,0.002531349095291078,685.2777965826562,1451.5519155080128,2136.829712090669,0,0,0,1042423.8698052577,0.0,0,3815.399558214905,0,5
1025648.0082376593,230.87124238465606,223.85193522661575,0.17212340154096112,0.05804543234053356,0.002987724588709637,1519.7640365471336,2412.686012834599,3932.4500493817322,0,0,0,1637148.0532708052,87866.57692115144,0,3932.4500493817327,0,10
1220317.0692436625,269.0040680217805,76.96830559913002,0.17305827994696987,0.05481943379877659,0.00206763724211077,1342.3182959217222,2258.7452548205183,3601.0635507422403,0,0,0,1705668.578758726,100172.78187002613,0,3601.063550742241,0,10
1198245.6835239683,259.0007089656891,12.695356088948714,0.17378891654003448,0.0572775045381119,0.002591200828186563,827.698822537861,867.3277545215498,1695.0265770594108,0,0,0,792877.400538486,0.0,0,3811.8807089560646,0,4
1287385.6755131087,283.17919679198286,633.7344976559253,0.18685784752546533,0.0512133226576988,0.0013136455302327431,1206.4815143871872,2225.0726123536765,3431.5541267408635,0,0,0,1498255.643611281,91281.04605081919,0,3431.5541267408635,0,10
1136150.7910200555,243.10621363919822,7.995036355579785,0.15843546118822818,0.04560408145633432,0.0032506341516298936,911.057020670046,902.7681880474914,1813.8252087175374,0,0,0,830492.569634094,0.0,0,4079.042426888301,0,4
1198999.7162095348,271.4113328041715,8.509089124902172,0.17974359189282058,0.06690152413013792,0.0017943836236353355,1289.0922844993931,1824.6386745571426,3113.7309590565355,0,0,0,1538396.7000519368,0.0,0,3960.9865075723487,0,7
1054324.5862157978,235.7142160982662,24.45937854649198,0.21287974306689486,0.06038542877188211,0.001499683989386547,919.4660822229263,1789.876389785208,2709.3424720081343,0,0,0,1114293.743018187,0.0,0,3995.2691975284133,0,6
997164.7832279007,223.14215747944115,10.00553417288215,0.18196529214137103,0.044001927067745014,0.002831076637115535,1099.9385553011077,1763.6470209236213,2863.5855762247293,0,0,0,1231281.2336130245,79706.2838459386,0,3422.4466322298786,0,7
1117187.3683336277,235.7952602661237,11.943106434516903,0.20138415191043257,0.04223801490209345,0.0021965300177969483,1458.0033469496057,2063.6783305309677,3521.6816774805734,0,0,0,1346698.312738804,77863.02027896058,0,3521.681677480574,0,10
1102873.5518719482,238.56627567210143,753.2977841815423,0.18217799825160808,0.05881095054349198,0.0017546732997066755,1512.2699291569056,2637.332546790009,4149.602475946915,0,0,0,1703846.8964399649,97913.92940896402,0,4149.602475946915,0,10
1098011.3473819648,235.71738170348044,63.42162914542007,0.19413974285520294,0.04609658744443531,0.004416093977367431,1339.5622209601563,2549.1242006766056,3888.686421636762,0,0,0,1742298.273802934,103993.96722340854,0,3888.6864216367626,0,10
1006608.3515646382,229.43165123809786,23.54812180531001,0.20008232279666402,0.04713936543490579,0.0027143951415254768,683.5575045485813,1129.1387899722615,1812.696294520843,0,0,0,793523.6678308265,0.0,0,4070.3271340604383,0,4
1027318.4284434447,238.37953221157503,214.58924238991213,0.2055862679188165,0.04588765505386839,0.002421951795492416,1247.4520103457087,2204.8739222408576,3452.3259325865665,0,0,0,1741901.8963365972,103086.1485987593,0,3452.3259325865656,0,10
1023733.8086808,222.47841674112135,5.468846462297201,0.20580026597189907,0.04377454131205452,0.0024782286128838017,625.6482472862256,1131.0286395925377,1756.6768868787633,0,0,0,860327.0374863808,0.0,0,3443.64437348456,0,4
1162448.7402761695,259.5156824023018,22.68439745506182,0.22112692560615613,0.055819601084996326,0.0032589539942982646,1176.1888542320044,1669.7150009476413,2845.9038551796457,0,0,0,1243264.668871666,0.0,0,4196.646281966403,0,6
1204138.2691893773,261.2867337091432,37.46066893593505,0.160370956076847,0.048105678076971935,0.0018216130338304757,709.679945148621,630.709659347296,1340.389604495917,0,0,0,627934.6581895011,0.0,0,3964.9848180897193,0,3
1168647.095681053,257.9151415924323,6.450363935769872,0.1688970725260097,0.062401954114719105,0.0016974288178610904,1158.1540531064177,1173.3586484538368,2331.5127015602548,0,0,0,1189600.7817194485,0.0,0,3711.387565748977,0,5
1073655.4715727603,243.98970949844343,13.197766686707876,0.20684716601380698,0.05063667295231994,0.002393919667108726,1640.130559045453,2742.9350024885634,4383.0655615340165,0,0,0,2130723.7364723743,123711.35556134758,0,4383.0655615340165,0,10
1190774.4408993677,254.31564986216932,0.39057855546723985,0.19617249293970174,0.06490494955855584,0.003234108952291855,1426.5820966618878,1867.4185072240225,3294.00060388591,0,0,0,1627889.2316450975,0.0,0,3662.1972205243205,0,9
1107467.1306363188,233.99306824129167,658.3808384764104,0.1571202524566038,0.06089448674618945,0.0013901813515327472,1715.989600307175,2163.2919737904904,3879.2815740976653,0,0,0,1609547.9391620266,96962.87378335309,0,3879.2815740976653,0,10
1243988.4409914466,284.2546113030191,7.914929785505496,0.17355128435406766,0.044846315636575165,0.0033151981939032356,1554.8845283059964,2075.080801287248,3629.9653295932444,0,0,0,1563769.8913689288,93121.90504138033,0,3807.2247830553356,0,9
1238295.9642482584,276.383899406232,39.12947196472926,0.20954794467426868,0.05355053393132505,0.003498845852038886,509.27302821940737,778.5703235074295,1287.8433517268368,0,0,0,581333.381185421,0.0,0,3191.611784714335,0,3
1132317.4869881012,263.5430440268228,265.5554980745043,0.17651581830601207,0.06681931519325666,0.002904257193050805,1462.5039948292372,2843.802803837842,4306.306798667079,0,0,0,2117211.1007716,124769.40817707266,0,4306.306798667079,0,10
1081689.522630043,236.98959429794218,32.16406328941898,0.17207164002336045,0.058190057406941054,0.0021181103116845647,1833.208185479079,2184.016756734498,4017.224942213577,0,0,0,1613163.3079454405,96482.84601192024,0,4017.224942213577,0,10
1233895.77726516,282.7654224890023,104.79856272529479,0.18713226750342693,0.06958496251260013,0.002574084544761326,1659.5431360549048,2114.466036512782,3774.0091725676866,0,0,0,1853067.8723104724,113466.23243536004,0,3774.0091725676866,0,10
1138929.160811605,265.0243320349397,10.686952050577865,0.1750277314937895,0.05189270775018726,0.0015092131441171012,1061.771881948637,1165.335184127207,2227.107066075844,0,0,0,1059793.9946174987,0.0,0,4365.836867624868,0,4
983192.508229428,221.32387782464897,0.4270979130701775,0.17404737641088422,0.05421473615094353,0.0027356689262064623,883.5997110372828,891.0264511283356,1774.6261621656183,0,0,0,824548.8056776292,0.0,0,3913.684482633104,0,4
1068946.4999433851,228.1827296708662,2.6949765922241653,0.2083059194284357,0.04830427509251876,0.0016139870049932238,1142.7087775470882,1950.151255432168,3092.860032979256,0,0,0,1410730.8859906364,0.0,0,4201.300246448449,0,6
1000097.2205523758,231.6084439943521,29.638421661293737,0.1906209439399372,0.045672653861253715,0.0015167777940231846,2007.850419255011,1983.6057027771324,3991.4561220321434,0,0,0,1845512.86557952,105747.2926113595,0,3991.4561220321434,0,10
1252551.9346652327,288.75493168172346,193.94602922303588,0.21659420382192585,0.05342904023976383,0.0024154785881313925,1515.029941669359,1904.2598520299564,3419.2897936993154,0,0,0,1621093.003333291,101058.57726029363,0,3419.289793699316,0,10
1100084.7445111072,229.04069471362115,429.3146030830906,0.19080888722949155,0.052381406931533904,0.00401255743221589,1767.2301486789822,2022.77135490631,3790.001503585292,0,0,0,1674342.348760907,105634.317463069,0,3790.001503585293,0,10
1230689.2043736118,267.80587047860837,91.19807166726086,0.16868978044981284,0.05690180551453237,0.0035739029857570132,1806.748612076877,1831.1450124625003,3637.893624539377,0,0,0,1573130.3271806668,86267.92044248602,0,3637.8936245393775,0,10
1237821.4097099549,269.7831208523712,134.29047409175752,0.19967965645526592,0.053022699747754226,0.0029626053805105793,1822.08602202165,1910.4178644698995,3732.5038864915496,0,0,0,1648183.1800036768,92593.76379175895,0,3732.5038864915496,0,10
1121621.6039352817,241.7626080575699,462.84477063175905,0.16985408243866507,0.046335649724245725,0.004026299776918256,1740.4865067075277,2480.3898319235086,4220.876338631037,0,0,0,1955897.4343836955,124959.85002485596,0,4220.876338631036,0,10
984613.4957777854,208.96568123659415,546.6062956926631,0.18414607129530866,0.055741912070265305,0.003923552967420766,2125.7084584509817,2274.0785393940514,4399.786997845033,0,0,0,2209663.648292516,128038.50725732857,0,4399.7869978450335,0,10
1192483.8502647283,269.16142494707475,81.93004870469397,0.19079431700910804,0.062479059858807605,0.003946768399019895,1374.177122232756,2550.633194380917,3924.8103166136725,0,0,0,1783183.0740934568,100407.94655662579,0,3924.810316613672,0,10
1126204.4446610173,233.2524685786229,644.0015220733551,0.1620188778680158,0.0526339260587617,0.0015231353901089973,1865.0546432263318,1979.5891143268132,3844.643757553145,0,0,0,1616336.80662428,96167.31034967049,0,3844.643757553144,0,10
1096876.3617673498,248.50663164777885,19.941268744782075,0.17925870215568998,0.05769209478150306,0.002994296516598711,2206.671718900874,2189.4880800898372,4396.159798990711,0,0,0,1755842.0242230124,105781.32905844897,0,4396.15979899071,0,10
1210713.46580521,261.51518764482665,360.17066742700683,0.1847341990496641,0.06358064902115636,0.004340719695945531,1382.3454581195097,2227.611994408486,3609.957452527996,0,0,0,1528050.7029828292,93225.9890236883,0,3609.957452527996,0,10
1106823.5639380591,229.6727708998085,10.37099429390939,0.1736960651771655,0.060528917666678325,0.00260284591813334,600.6016017414058,671.8884603574035,1272.4900620988092,0,0,0,630640.3534800549,0.0,0,3764.1322795018673,0,3
994382.4338499497,210.66256044162492,561.6062636219301,0.18544396874604668,0.04970665945613971,0.003925230300585844,1838.515570390429,2294.481979097172,4132.997549487601,0,0,0,1965851.350288053,117829.2510952094,0,4132.997549487601,0,10
1159497.6599423084,270.8388921049166,6.807773151994439,0.18186443190902876,0.06147518318001508,0.0029431379493066443,916.82031580299,1124.662831089759,2041.4831468927491,0,0,0,1035737.5616749303,0.0,0,3645.154245415728,0,5
1066548.3963476915,227.85467485182957,746.5980381831232,0.16746772429992116,0.0448869030275273,0.002094691437960315,1608.2573333478083,2875.651599753576,4483.908933101385,0,0,0,1724454.91145277,107652.7928480218,0,4483.908933101384,0,10
1079439.7562103882,231.91424296354865,7.500212349439728,0.18701704518655757,0.06446700995679193,0.0026262247689167054,720.3555920569781,765.6670087665194,1486.0226008234977,0,0,0,652176.0899197598,0.0,0,3341.859627345103,0,4
1160978.976712756,266.39257358035167,629.005906353775,0.1742091248797474,0.04689381257961304,0.002243826578671884,1642.659631247496,2314.9630013999886,3957.6226326474844,0,0,0,1829746.5820436808,110386.31732752988,0,3957.6226326474844,0,10
995057.9966485436,218.74853958954517,0.23914899294630843,0.2103151859642554,0.06176957173924227,0.003893492953544497,1298.5921227553602,1974.5368062209375,3273.1289289762976,0,0,0,1420700.2013218997,79010.55365603263,0,3432.9632503488137,0,9
1102207.218176132,252.31164274864602,9.817561003961586,0.20369402368570189,0.06779514003851381,0.0022882232326593525,757.9143685266055,1561.9790172197092,2319.893385746315,0,0,0,1064881.0809197687,0.0,0,3692.8915120043375,0,5
996762.6418470375,217.44711857945765,612.8795797555197,0.17719256682805629,0.053580188426911264,0.0037241188847193913,1257.4725974538321,2474.651268240829,3732.1238656946607,0,0,0,1672157.1932777828,108028.596450983,0,3732.1238656946607,0,10
1037917.9890038124,220.5878660853113,0.0027402715273119327,0.17207742524367894,0.053946665069198256,0.0018194332148163505,937.0507642743121,1106.2711422821428,2043.321906556455,0,0,0,986912.3177128558,0.0,0,3648.437428333333,0,5
1200157.1380527131,268.0664870680225,4.058871226863175,0.1894185199433288,0.05341186640169624,0.0028885773318383704,2246.1689991627327,2214.0934693920594,4460.262468554793,0,0,0,1783494.9229276993,98959.65777669912,0,4460.262468554792,0,10
1231861.3111621363,257.2574624293308,25.908489377839615,0.17556552440148146,0.06308038017379879,0.0025361565470552213,2115.2073912859223,1964.757145962936,4079.9645372488585,0,0,0,1781657.6795166063,95749.88482110601,0,4079.9645372488576,0,10
1056675.712833591,227.63249368711112,193.09267707055858,0.1919176363712799,0.05564832485134156,0.0030348032802214766,1451.0717001426435,2944.308853573237,4395.3805537158805,0,0,0,2083062.2938124721,123067.65429355869,0,4395.3805537158805,0,10
1079831.3363515453,242.4000009164774,24.801921909590106,0.22146689041382803,0.06753608640082623,0.0017555165817013268,718.9375166959401,1595.5187328788556,2314.456249574796,0,0,0,1101376.3043818725,0.0,0,4537.0689971823385,0,4
1103630.5510492122,235.16666648037318,1.0478380968566547,0.17043041448162893,0.04248449907246594,0.003047268365457385,1231.6981726610172,1884.0656372372614,3115.763809898279,0,0,0,1375905.61043489,87267.77686251853,0,3514.1263061409813,0,8
1204807.208401518,277.6767260944176,32.28700935460183,0.18330437447534828,0.06149744422243921,0.0013576656037813661,1939.17425616033,1821.1527965317396,3760.3270526920696,0,0,0,1660095.012547863,101611.67386998131,0,3760.3270526920696,0,10
1118350.443752016,256.5084925767507,1.4939359789502689,0.18516492379897342,0.04552971230397966,0.0025043320417671177,1608.1068963864136,1716.0545265689047,3324.1614229553184,0,0,0,1445542.6323982738,87952.71636332829,0,3486.4877769425207,0,9
1033988.2180098217,229.04246256959252,10.238541938991744,0.19971336198597778,0.050647350540264265,0.0023425079159491075,1084.0296659488768,1339.6344073943255,2423.6640733432023,0,0,0,969118.9201531634,0.0,0,3292.273287529447,0,6
1258288.9573602083,260.1979220898412,12.370899587017277,0.185261877934891,0.04696620306728841,0.002596950844602091,559.0998294247361,1224.2585592425892,1783.3583886673252,0,0,0,854213.827025161,0.0,0,3495.9485873081694,0,4
1178103.0158166615,242.9010928724889,319.76930806329887,0.1800475047371891,0.05041772932702222,0.0018955879396065714,1518.1549628083505,2282.9644950529582,3801.1194578613085,0,0,0,1455194.2394278008,86115.05079538442,0,3801.119457861309,0,10
1124439.0172871617,244.06162005932723,2.499344694918456,0.17075718622032696,0.046221978818340226,0.0025301014663530884,1879.8213546069092,2574.615499841442,4454.436854448351,0,0,0,1907277.4107422396,99746.66385633245,0,4454.436854448351,0,10
1191787.3338080808,260.0674150637256,59.34433287382343,0.16065668882852108,0.04731206898753129,0.005478712099929361,1932.5941629648887,2002.8262285444782,3935.4203915093667,0,0,0,1682501.6732638374,103449.559702909,0,3935.420391509367,0,10
1224715.076342361,270.1288054993086,401.8691410694701,0.21580439545358074,0.0557412895868028,0.0028734359530334357,1329.5164844556712,2593.3490775277446,3922.865561983416,0,0,0,1694169.9926269564,102947.09755957527,0,3922.865561983416,0,10
1034467.6358440887,233.39066986263202,9.269048187124056,0.19095790477053826,0.04953297428511077,0.003416429304789852,1491.2852687525983,1324.3728229044375,2815.6580916570356,0,0,0,1275711.035774373,0.0,0,3824.752788117074,0,6
1066187.638535775,219.286109184266,15.708972638318954,0.16481361563752697,0.04841342582208022,0.002917125963968523,468.9660568626648,978.3185920766678,1447.2846489393326,0,0,0,671587.5229232617,0.0,0,3666.454443979643,0,3
1173693.7237705966,267.2294653762883,6.373525482484588,0.21586561248672306,0.062143499456624784,0.005754611474825911,1090.5787106470177,1445.511979805271,2536.090690452289,0,0,0,1092762.4121089035,0.0,0,4103.151095251411,0,5
1055480.7539472058,245.92900361335109,47.97673353778685,0.22633467719927144,0.06643255757930684,0.002312804223046642,1528.3549026189255,2085.2797981910153,3613.634700809941,0,0,0,1614199.7253175494,99528.75358350854,0,3613.6347008099406,0,10
1193317.2710991772,274.02649587782537,348.45036646580104,0.20244978138186254,0.06252381280042364,0.0022058572074885358,1618.519875942844,2232.245908126557,3850.765784069401,0,0,0,1625002.8824945937,97538.00734106681,0,3850.765784069401,0,10
1204977.4766530958,261.96595379384155,657.2681692477536,0.1637009323740213,0.05823203181483815,0.0031604219768242062,1477.9915893305626,2184.7089879437167,3662.7005772742796,0,0,0,1597484.0046221816,94939.68828801093,0,3662.7005772742796,0,10
1210120.7776087206,274.381563879533,158.22599494505707,0.19619370061129873,0.05616420558342738,0.002741437700061652,1532.8639658322297,2498.8754884440236,4031.739454276253,0,0,0,1671996.0916403388,94275.35147521584,0,4031.7394542762536,0,10
1243842.8624514563,280.1758477393572,534.8263478904156,0.1813666701047446,0.055746776057720084,0.0017021315602372908,1482.4953074293953,2259.411496123905,3741.9068035533005,0,0,0,1451605.1794747584,87346.64349144355,0,3741.9068035532996,0,10
1037854.0718443447,227.59927227961376,9.48031010734956,0.2042822710344428,0.05625527985214238,0.004248535889180324,908.1644941900047,1373.3461771220186,2281.510671312023,0,0,0,1065506.8262288845,0.0,0,4073.733511908938,0,5
1204296.7897469439,250.2925934607126,443.38664007716255,0.18880190845271663,0.0417870417828679,0.0022504550651206027,1474.1425359934965,2416.1413145563583,3890.283850549855,0,0,0,1721303.897385114,96381.49824373717,0,3890.2838505498557,0,10
1134647.4372535083,262.94679014185743,113.6747340649088,0.19023752696877663,0.05114830668283084,0.0029673783082036476,1772.71928875344,1618.6554557983334,3391.3747445517733,0,0,0,1475814.2920523917,86471.1482361248,0,3391.3747445517733,0,10
1084441.0326251641,252.2082041452955,492.1025034224258,0.1770267993971832,0.06562037624356375,0.004222006935771638,1656.646187838895,2314.728942948362,3971.375130787257,0,0,0,1938038.40842658,107560.6347695517,0,3971.3751307872567,0,10
1066783.3556419874,248.98665460493652,174.27395331147633,0.22533642756798852,0.04747606468026446,0.003962226265189739,1447.543672684083,1874.0925439420005,3321.6362166260833,0,0,0,1603339.3434722584,95337.64923370701,0,3321.6362166260833,0,10
1004289.7986947596,233.84313537982,19.335199717541794,0.20790947198068055,0.05069640281487197,0.0022720021102511437,908.2709448543897,970.5451176295103,1878.8160624839,0,0,0,979033.3088731988,0.0,0,3354.705306748361,0,5
1189368.1042669027,277.74507562564696,10.035068227908727,0.2087082988404961,0.04802649627427497,0.0021422985909923045,1182.7382321277412,1356.6858190435444,2539.4240511712856,0,0,0,1279792.102250137,0.0,0,3801.4408523594398,0,6
1203617.7814502765,246.8399692931121,302.0633275286186,0.19637697306923893,0.04704189640698042,0.0023461487405104266,1211.228923044272,2414.218918779751,3625.4478418240233,0,0,0,1726948.288063996,106748.96479340439,0,3625.4478418240233,0,10
1099261.4306326327,227.93908044577967,457.5662787687187,0.20214458682133823,0.054044024487182964,0.0018920159061530523,1314.437691842145,2343.2378611689915,3657.6755530111363,0,0,0,1708626.8693417816,102598.40876193353,0,3657.675553011136,0,10
1210711.2984627634,275.0439291578151,6.4210893425865265,0.21992747179345606,0.046804628169127255,0.002897370348762936,763.3651929532473,906.7031990379236,1670.0683919911708,0,0,0,720216.293589689,0.0,0,3683.097257337672,0,4
1099629.440609843,257.07699808909,20.403838385758572,0.21871896493410986,0.058003585858343996,0.0020996334829384475,1472.0701252016365,1363.2764779697063,2835.346603171343,0,0,0,1304756.9167075164,0.0,0,3606.8529321029446,0,7
1019930.5568608525,219.6272655022589,508.80368540559624,0.18282899972774164,0.052971598225536085,0.0034675004623905886,1520.3114948745526,2327.8506095977164,3848.1621044722688,0,0,0,1764193.2971674758,93977.79939483307,0,3848.1621044722688,0,10
1056837.57226441,225.34141533525226,19.023629430252633,0.19314650316796064,0.042593252726885,0.0014325343424782646,841.6785767798216,1490.0012493135741,2331.6798260933956,0,0,0,1069367.0237046704,0.0,0,3772.4339544436816,0,5
1094496.6495686718,239.3281769643768,566.0962813638346,0.1931030265798275,0.05699818919466789,0.002439302460926768,2040.4869231560385,1891.3326940333684,3931.819617189407,0,0,0,1836968.4039163347,114993.68918728518,0,3931.819617189408,0,10
1256826.8401816525,275.73093447087024,18.515854912818142,0.20280546667578558,0.04761999172567263,0.0025721787768761793,1409.2745310087578,1617.6983754012422,3026.97290641,0,0,0,1347615.5543478176,113978.57013943758,0,3887.3256909008837,0,7
1240488.0800393936,289.9651731560176,19.875963913489684,0.2319654533963236,0.0640280047152882,0.003395187260310983,1408.357978672506,2375.2252211819423,3783.583199854448,0,0,0,1734931.5810548484,113268.9330422728,0,3968.344162904666,0,9
1120190.3701121463,236.21335174678157,533.9307354580463,0.16280846891827097,0.04935197917370159,0.002920970640943901,1515.4461298410993,2493.1668646305043,4008.6129944716035,0,0,0,1958763.643250321,119092.46800554484,0,4008.612994471603,0,10
1080469.6892936698,239.78370281100612,378.10788162545106,0.18458754914607609,0.05030571238907955,0.00295596217984583,1541.385548521885,1863.2085817760083,3404.5941302978936,0,0,0,1483935.1838493533,98121.8929342667,0,3404.594130297893,0,10
1158466.2846986589,255.2455721024668,503.3899164227011,0.21787524576962056,0.04701980949797502,0.0012697805056515832,1324.8741534766857,2594.6366188466905,3919.510772323376,0,0,0,1775213.7396976089,106635.79549291168,0,3919.510772323375,0,10
1067288.7423059237,247.48359001921742,78.08847262941322,0.1831085297464897,0.04686831085633814,0.0019200643011965828,1195.2278179597229,2311.3605788952245,3506.5883968549474,0,0,0,1374594.4520688893,80421.39492608992,0,3506.5883968549474,0,10
1137272.1366300278,233.60856561762586,271.4768169625659,0.19094022829760812,0.05833802056861174,0.0022204514509524243,1547.0786946175863,2662.236497857432,4209.315192475018,0,0,0,1721238.8657224677,95915.09735962396,0,4209.31519247502,0,10
1039736.4268841441,230.21775848484037,1.1073411414721335,0.16904874074843815,0.04688942089165345,0.003154240691063012,1210.3672782664294,2163.390330541007,3373.7576088074366,0,0,0,1523305.0328562143,100137.14750057115,0,3615.263034166755,0,9
1059076.8251893115,234.28111183035767,289.2257662328267,0.20896326750276598,0.06530602799176342,0.0038467737086439174,1779.542923521487,2196.497587207046,3976.040510728533,0,0,0,1548725.0095726794,88489.31372890007,0,3976.0405107285337,0,10
1079455.5439683376,232.9160800339582,20.698784497145724,0.20617334891397276,0.058185828602244416,0.0026165425855930024,602.4158842273936,1111.2737780984544,1713.689662325848,0,0,0,799218.6778948883,0.0,0,3853.851410571937,0,4
1040907.3122443177,228.62278250927466,413.7978490608429,0.19172324188792284,0.04755481798592516,0.0033222452333693804,1449.0956828647884,1937.3100525650552,3386.405735429844,0,0,0,1505304.6164235363,90849.25014052457,0,3386.405735429844,0,10
1129596.075641058,247.53614819529787,2.0479470926271297,0.19210796963369445,0.04822398290245833,0.0014933052504711463,1791.624155881743,1695.553081239166,3487.177237120909,0,0,0,1804192.3557692587,0.0,0,4188.003780723814,0,8
1031971.3104123027,214.89844406278635,19.033117934146162,0.1799238148739804,0.05333259007297575,0.0019498683746842062,610.5019879007107,1298.5276824929583,1909.029670393669,0,0,0,910005.0671320771,0.0,0,3742.304195136796,0,4
1179740.1756621432,251.30831567255203,21.63829296887004,0.160011636729097,0.044877105990921894,0.0021300897996724606,1737.9581657876415,2359.357533097271,4097.315698884912,0,0,0,1905695.1587215797,116487.21273956593,0,4097.315698884911,0,10
1239282.6496245004,273.7586702315979,413.6698871456865,0.19024123189728262,0.048701309140807655,0.0034206028795766433,1650.54430233315,1981.1207160528088,3631.665018385959,0,0,0,1546600.4297147263,84254.69921613176,0,3631.6650183859583,0,10
1166425.4608587716,251.54791632321945,363.7624078204131,0.19496892853832146,0.051168608104154016,0.002312800335713041,1642.0571782630186,1771.291080038431,3413.3482583014493,0,0,0,1564650.6603937934,96807.29761700807,0,3413.3482583014493,0,10
1188576.7127375423,259.6894684233983,383.90857716288184,0.17113717118531024,0.04410344151275251,0.0038981092441244644,1553.5236721720928,2478.545440639366,4032.0691128114586,0,0,0,1709680.8473480796,94037.07502040225,0,4032.0691128114586,0,10
1119235.9602738149,239.64651221460247,225.63551870362744,0.15896500307012362,0.05615365452573019,0.002826428366175081,1788.845871949149,2399.180012908599,4188.025884857748,0,0,0,1930840.4092677033,105503.41902908527,0,4188.025884857748,0,10
1137984.9916126719,249.80997579553994,125.59411133258514,0.1816770568862588,0.060198666362270815,0.0016180861526208978,1357.4289403588953,2600.094982901508,3957.5239232604035,0,0,0,1666495.7263972885,90988.33652399755,0,3957.523923260404,0,10
1104534.3921600268,252.61546016732456,385.38184028229404,0.17051827202085762,0.05011239799967434,0.0042142341592979115,2033.7183484056334,2114.5356599984034,4148.2540084040365,0,0,0,2018666.811960683,125316.83816446514,0,4148.2540084040365,0,10
1182752.6088223192,269.50627664009505,152.40098362618596,0.1897659781428787,0.06903201036872139,0.004788237832953943,1503.1932207816956,1864.933091937556,3368.1263127192515,0,0,0,1558098.9878548984,87396.04347003052,0,3368.1263127192515,0,10
1193739.9355419115,247.10005044055657,83.20093545184554,0.16471777402104923,0.05717802547885842,0.003482903753704841,1314.9320477716453,2414.680003870935,3729.61205164258,0,0,0,1771655.4563493577,112353.2414547021,0,3729.6120516425804,0,10
1240161.742925762,286.30748112779503,317.06154114623934,0.2266735025054418,0.055487058549484186,0.003092535415642634,1874.597515488605,1750.6953107247311,3625.2928262133364,0,0,0,1696567.0453210876,91129.58016232227,0,3625.292826213336,0,10
1147769.8448897807,236.407469749881,16.951292738370782,0.19064994787543563,0.06215901365941987,0.0017908746649641669,795.1928208604979,1461.6828418335426,2256.8756626940403,0,0,0,1135643.7162110046,0.0,0,3651.4080044897023,0,5
1221980.5787720678,255.15537655590262,7.587463798874925,0.1665859179727747,0.0446173973604813,0.0016072669157300662,1366.8618490302026,2539.71712198907,3906.578971019273,0,0,0,1919449.036951537,112337.47044284637,0,3906.5789710192726,0,10
1199851.7013798247,277.750204427959,4.00571648135195,0.18935083254056698,0.0688937173129991,0.004374255502532607,1255.320979251208,1368.7212208100916,2624.0422000613,0,0,0,1328327.4229225107,0.0,0,3338.0519660865634,0,7
1257786.9890403724,274.67692755141076,239.18940685363765,0.16003969381788963,0.05152201833251086,0.004413028497310838,1966.9935881053652,2307.843304710262,4274.836892815627,0,0,0,1969636.9478132464,111590.00575594828,0,4274.836892815628,0,10
1178327.777517658,274.78391333653235,88.20588667561374,0.17785417786379273,0.05031031265103864,0.0018226840818813905,1316.2315788761475,1915.8962612128066,3232.127840088954,0,0,0,1440869.196435597,85072.8710699413,0,3232.127840088954,0,10
1157704.835301907,250.82096800079788,567.000174340775,0.16393339133015844,0.05234257011279008,0.002814123437077274,1607.5033454060128,2130.8675070710187,3738.370852477032,0,0,0,1578657.8726471148,97366.31808014706,0,3738.3708524770323,0,10
1069655.1199511616,248.09138283166473,19.74199907471942,0.22842929745850377,0.053302040923844884,0.003432541071123959,1003.4589862717847,1827.1049857165087,2830.5639719882934,0,0,0,1341735.381740968,0.0,0,4174.025678096171,0,6
1198516.53084632,254.61194657177384,15.528355251455693,0.18786884976688845,0.04507071638958376,0.0030357045960475995,899.382539844083,979.3794512954021,1878.761991139485,0,0,0,946308.1945061624,0.0,0,4218.674652831389,0,4
992434.1810608588,214.2980641720939,240.38119660968897,0.1761623720193416,0.06435008682392294,0.00264997251749259,1424.0442830589332,2222.29407862675,3646.338361685683,0,0,0,1606078.3371694153,92733.78722749569,0,3646.3383616856827,0,10
1216505.5202306847,255.349594145924,493.3996911767293,0.15972277024372541,0.05258606756436489,0.0024873792378482013,1652.9803647952153,1975.5179204212027,3628.498285216418,0,0,0,1728977.5420874278,103835.59128431937,0,3628.498285216417,0,10
1036126.1705785182,218.31076286937767,20.04856970621291,0.16608440764132526,0.045985085158198706,0.0020520289455307128,1471.7299599790604,1417.5631159591953,2889.2930759382557,0,0,0,1306350.0135837714,0.0,0,4260.629192577607,0,6
