mass_taxed,fund,remaining_fund,granulates_inc,products_inc,bag_inc,total_FCCS,total_BECCS,total_CCS,total_FCCU,total_BCCU,total_CCU,total_Ppenalty,total_Qpenalty,total_Qmethanol,potential_CCS,potential_CCU,n_plants
1197249.9401218276,180.34382768463783,29.22778716452183,0.1466399617945091,0.03964081936763885,0.0011476538041019096,0,0,0,256.0004200318433,208.35338162183066,464.35380165367394,3387144.4291923586,-290554.5982605112,1833172.334854254,0,3932.4133374328267,1
1141635.440830757,170.08286095594997,32.779168856232616,0.13506647682024428,0.0379200633941376,0.0016489607061282675,0,0,0,273.28227664993085,447.393403382598,720.6756800325288,5040511.621351384,-641168.7722059619,2822800.103485784,0,4155.802948670069,1
1151818.7579732127,178.11684851512635,132.96116679080367,0.1507470284508656,0.031029341049421802,0.0012885503291006912,0,0,0,1612.420274029931,2149.808574645492,3762.2288486754233,27616662.86813037,-3903754.244118181,15210584.325092394,0,3762.228848675424,10
1173205.1752759512,175.9525813073569,14.69167446116802,0.12106548733985523,0.03277321619135182,0.0010461342931343993,0,0,0,238.9496156865197,211.6233470175657,450.5729627040854,3150359.518365675,-113274.37073967044,1720901.4934025982,0,3815.709318442596,1
1155211.7160343695,178.83502817540898,23.478254336942143,0.12372169617726127,0.03924330071102102,0.0013697974237301756,0,0,0,475.7642648103648,734.5087762557837,1210.2730410661484,8590229.747661706,-1350586.3915196785,4864018.00246104,0,4151.908904768594,2
1236520.696951889,194.80457473651686,1.1540984473171534,0.15419593414232705,0.03819596790101313,0.0018538732104834287,0,0,0,101.46881724422649,341.6620998600399,443.1309171042664,3243080.7859922904,-204354.93412219876,1782539.0926649037,0,4156.455817395714,1
1139818.956754549,174.0207007102111,500.6000355119597,0.1443813544340517,0.04469653203287604,0.00135094626995975,0,0,0,1610.3844402545922,1988.4712982204276,3598.8557384750197,24917130.815506388,-5428544.43151029,14661833.866801687,0,3598.8557384750193,10
1175627.5756824599,186.70609679380172,0.3357560978743095,0.1316166658723921,0.04376251980299998,0.0023391136630242547,0,0,0,790.488329637767,1092.6924431745854,1883.1807728123524,13157206.27663151,-2460407.753369098,7180590.708100917,0,3662.5641801941024,4
1251989.4290847897,183.78776652683783,8.541808317771682,0.11944463215998222,0.03594623102193195,0.001370289068371412,0,0,0,279.8777526403497,381.1826944989569,661.0604471393066,4659487.100605552,-1027781.5733548204,2682457.60570573,0,3812.0295045153803,1
1193973.9130838271,182.88169281895588,26.331070347320036,0.11901820947995093,0.0386883773288398,0.0012010142621931448,0,0,0,293.28349111618996,355.6197974628476,648.9032885790375,4671240.640359398,-174171.50144223782,2582827.3768215734,0,3741.924800288457,1
1101514.8486141127,162.31418169532506,14.135029073627692,0.13633919656471247,0.034814027167056054,0.0023667490391463476,0,0,0,186.73926186401195,220.7226159195903,407.4618777836023,2877120.329466902,-379780.7413725193,1562251.2768038728,0,3450.6200164302777,1
1077743.2141020803,172.24477638451975,41.87364360613364,0.12006539002789318,0.04428052029524037,0.0020963910292591055,0,0,0,196.23227962889098,233.2421038761449,429.4743835050359,2994075.9885158055,-479596.5153323921,1662799.3573555017,0,4271.684807748075,1
1047210.5418189464,156.47215320487115,8.998226323556821,0.11009650396268313,0.03844552401744789,0.002068638976858413,0,0,0,240.33773335859277,226.78462023733866,467.12235359593143,3345790.4337002942,-576528.8575544802,1873639.2722989458,0,3955.859017309545,1
1107757.6834945357,174.65406536025864,9.884271252869866,0.13677226993250902,0.03280431073020922,0.001253164612916179,0,0,0,830.4754040014757,922.4176810017078,1752.8930850031834,12411573.600894917,-1109579.5950425486,6657294.251768063,0,4315.261714243718,3
1167390.176907893,185.44939907588156,4.920590305739992,0.1337952115360646,0.03679294864062976,0.003166265111052792,0,0,0,334.5304720138802,493.47036777052494,828.0008397844051,5965986.545179314,-294021.6979754534,3178363.9092706065,0,3707.24243069634,2
1154223.0235370097,188.03793182476272,16.56998225651695,0.14745603288112014,0.03422399113757911,0.003646324161175339,0,0,0,553.39129055827,597.3450613612393,1150.7363519195094,8468360.359542869,-1091480.1898186677,4420149.330710966,0,3947.664985057206,2
1233189.5179784442,190.13927044912532,27.848302422842217,0.1414925519843406,0.03198572360080333,0.0012635230576888994,0,0,0,675.2714282826976,902.1321500254401,1577.4035783081376,11221120.118135957,-991927.8035407389,6226799.063732524,0,3883.2426961007636,3
1178770.6155587959,180.11527683105646,335.99904217563926,0.11333998052152931,0.03353193071763864,0.0020766689277793237,0,0,0,1350.549341453014,2273.3038401467106,3623.853181599725,25780343.539366167,-886872.7632510903,13932867.147923557,0,3623.8531815997244,10
1137884.6263884208,167.10319231811266,1.624384346219479,0.13536886860447742,0.03765054671958949,0.0014068122746526057,0,0,0,374.8109346330694,372.99198416587217,747.8029187989416,5458568.164520854,-1008984.1707209941,2856864.658187234,0,3399.521244355925,2
1079397.0942130685,165.6008370372245,10.262315776871844,0.11794330743976666,0.03025625319959954,0.0017781212138989154,0,0,0,424.2997112436809,597.0652450212893,1021.3649562649703,7304594.295335613,-1473617.9596073902,4055747.663836672,0,3503.8492249645506,2
1140383.282158284,175.6411675550704,11.05686904855953,0.11928567263593913,0.04560521882945957,0.0015199929804058576,0,0,0,862.331178509247,1647.1670301482873,2509.498208657534,17903815.98974152,-335298.9782030598,9561291.76976394,0,3408.869244024258,6
1193646.1743144104,180.27088117674106,4.4243779669254835,0.13905190166409145,0.033606585271194554,0.0016713490980983304,0,0,0,417.23274684658327,807.5195312108391,1224.7522780574222,8603321.751925608,-718058.5391991131,4698561.966691451,0,3418.235171527495,3
1154902.962846974,186.8949292531113,20.3730794584186,0.16098988344969326,0.03546173572183146,0.0010555704338776233,0,0,0,233.2990393541299,253.0941213244656,486.39316067859545,3373503.9457166763,-441989.9279258819,1943989.9954965129,0,4119.055223575306,1
1192352.6623523994,192.2600137015884,13.338241673420782,0.14516452764589757,0.03252364033449726,0.0019628910829841487,0,0,0,291.71553056217726,417.4739599909423,709.1894905531196,5154022.741077397,-534504.3353227581,2742558.0879972754,0,4089.567412450285,1
1162786.6034991913,183.64771742454334,16.024695862431408,0.14153079517899347,0.032986552161919716,0.001206940414579305,0,0,0,1000.818027504426,1479.117935392136,2479.935962896562,17943100.7188148,-2118543.7994636414,9784864.964321546,0,3396.7329916938115,6
1203620.7275654168,196.36847421718798,49.66852301293159,0.13866046999871182,0.03891201717103838,0.0011371066035850703,0,0,0,334.0013534729065,368.099620820474,702.1009742933804,5114268.091711378,-865469.6617491913,2792075.3597186273,0,4048.6912214116337,1
1064551.2097428057,172.07805605566864,28.219155956802126,0.12266318854272218,0.03272159958566459,0.002890503666273832,0,0,0,194.1999532812993,314.58791099758577,508.7878642788851,3541492.541839446,-612846.4174485514,2064639.8761594403,0,4308.706370636043,1
1221129.6854235672,196.98594213864948,29.200300041915355,0.14119828055309167,0.03488768852926721,0.0017020313552496243,0,0,0,608.5053531002803,942.619206809134,1551.1245599094143,11116274.783972297,-2177134.262682842,6105583.722003819,0,3818.5491657570637,3
1056134.2166612314,156.76294881323494,10.447231665833641,0.13640531452326274,0.030985565836442925,0.001959292507905779,0,0,0,179.82128639825635,172.50936266449457,352.3306490627509,2444690.12504296,-357134.06209937396,1415054.3823114936,0,3504.389408798637,1
1114397.5475280778,165.5293128440378,34.29088863357188,0.13139475536521164,0.031462062788049534,0.0017161554438605824,0,0,0,271.94236786901024,232.96606492843497,504.90843279744524,3498322.3734050896,-74165.83460385737,1993151.316108613,0,4275.853128033222,1
1143436.1352318039,169.5642638941154,0.2370797934850799,0.12536312382848785,0.0384137928337301,0.0025184706978266538,0,0,0,504.1027458248833,473.76959506997105,977.8723408948543,6838953.085903219,-1365114.4363035746,3751432.7352412585,0,3569.474899522597,2
1100400.786868941,175.53315868274007,39.6163471549695,0.1399278698501721,0.03210981683296844,0.0016527918568113055,0,0,0,105.9660946826712,150.56317016435813,256.5292648470293,1805557.3198861675,-110564.19280703727,991645.4844409532,0,3840.165358619167,1
1233738.859315122,191.46802823614513,26.56165023971819,0.1212756329474824,0.03163859346255051,0.0017009910935460177,0,0,0,441.1535374612939,753.3025447719997,1194.4560822332937,8459690.916086003,-1965221.0375189036,4679523.82677922,0,4097.647948772549,2
1119052.6430495782,184.1501610272113,39.976146550435914,0.1452156140122906,0.038730633070103306,0.0032546069561996114,0,0,0,181.60957307424152,284.84716137178964,466.4567344460312,3399435.062032489,-118017.00862081985,1896851.5207403968,0,3950.22217399439,1
1165264.5145520172,171.68887947194855,33.36162359591063,0.11492475507935021,0.03084707366971907,0.001352843728220228,0,0,0,319.67910832346786,356.4800505742061,676.1591588976739,4740518.082938672,-149045.45864323748,2712306.058296362,0,3899.0967839935893,1
1073616.1670703571,170.26604253790202,28.926704690468405,0.1253575656116859,0.04721759767894464,0.0012097083437670852,0,0,0,1358.3065576598585,1992.9632274132573,3351.2697850731156,24366883.38263185,-1424700.0297956439,13435283.073135674,0,3351.2697850731156,10
1250523.0761762408,198.78604594601694,2.5391635956271443,0.13053589233596888,0.04041029587316221,0.0016621487501719836,0,0,0,298.42102998405704,363.1344206241285,661.5554506081855,4881285.70870992,-801200.7131171966,2698799.0077195717,0,3814.883960316463,1
1134914.2853553859,185.82800446605302,94.17817923354033,0.12553360016519113,0.03740417152267861,0.002243658748872345,0,0,0,1849.948826024409,2018.6490943309989,3868.597920355408,27363421.51602249,-863860.1700122771,14653207.188871238,0,3868.5979203554075,10
1152563.6293688584,189.09465234700292,17.360972926552506,0.12036274724928431,0.04645230736406243,0.0017250084697519967,0,0,0,312.6702075041599,421.6043487941863,734.2745562983462,5211633.7949658455,-638825.5954445011,2972505.9325742517,0,4234.221371339102,1
1148693.8917006687,187.86068869222657,59.011058976310494,0.13822700190516243,0.03286140439184169,0.0013937572787212451,0,0,0,176.8510192963888,212.59449677342954,389.4455160698184,2654019.5041083684,-48238.1068782949,1489252.9191608562,0,3873.5453343320187,1
1122113.5702272092,167.75226985756112,1.5259915145012002,0.13067884303833943,0.042188156812158574,0.0019897578284707247,0,0,0,1147.246759425283,1548.9223603376931,2696.169119762976,18605452.50098595,-1834857.4493527724,10591411.31980193,0,3692.904469028401,6
1209938.1147016278,185.5329746117498,30.611857365962663,0.14822144454719532,0.042586494558464444,0.0018876359882953643,0,0,0,292.4423028260259,381.7454968942024,674.1877997202283,4811627.324957578,-339555.7927821792,2593995.684800323,0,3887.728868425597,1
1202359.4868738553,189.76520516321239,44.14710077343594,0.13565085439482655,0.031085673843210218,0.002641408355113146,0,0,0,237.1402849846659,478.41869792561414,715.5589829102801,5131862.77678449,-826954.2077787311,2864480.6997291013,0,4126.297325576012,1
1100791.5769469063,169.4906035428715,19.848337792155576,0.1307549937328796,0.044244808901220053,0.0019548323520356143,0,0,0,262.61045307377384,221.21844105474355,483.8288941285174,3381794.941759649,-645263.7209814218,1861729.3415560168,0,4097.3395491340725,1
1124577.424540762,178.9436278872127,18.641654935327864,0.1178678658266329,0.045827521995128614,0.0029133673399083567,0,0,0,312.96591153094494,314.0967115259738,627.0626230569187,4537719.694328756,-38373.11824943994,2415442.6238057213,0,3615.9797952153835,1
1240600.089879597,199.61429573088012,7.437899243022528,0.12809826103983013,0.032705662935598664,0.0025505542327985426,0,0,0,522.6127161456494,941.6530988662349,1464.2658150118843,10730206.004524738,-815258.6218946717,5678345.192703348,0,4086.7079808806266,3
1268370.1900995418,204.8901072005183,21.981165089935843,0.13367425806795444,0.03945386274748388,0.003227293537687751,0,0,0,255.58709482203545,423.2630292130714,678.8501240351068,4905024.076461233,-72941.24865765618,2676701.17685624,0,3914.6143339300716,1
1176200.8930095918,184.11189741269206,6.5719276905926165,0.15300525862705092,0.03766739582682764,0.0014816476823303287,0,0,0,201.6626691530458,203.68013816479987,405.34280731784565,2860052.4708587998,19933.89518960476,1596000.4408327646,0,4031.664700973471,1
1085087.6975286196,164.72573723864159,3.4973957384385415,0.12153046991750592,0.03883364082538336,0.0014942446966916512,0,0,0,206.56197918237473,273.21544212913653,479.77742131151126,3368503.552805153,-637911.2010324454,1933541.0693000325,0,4772.014351568186,1
1110047.779755111,182.40011646891134,16.056848032239103,0.14830926848914996,0.04690035584148711,0.002860298559309944,0,0,0,689.8867036816232,843.958752078925,1533.8454557605482,11049214.264858184,-215277.0591873662,5987418.379087818,0,3776.0115704935747,3
1079119.2627120307,167.64939709470602,33.90195489968872,0.12204241200368705,0.04699234381019581,0.0024553443787808057,0,0,0,259.4935661725118,398.2231169574275,657.7166831299394,4675952.758396059,-666115.8426757156,2612538.789351964,0,3792.747565753191,1
1142124.5413206962,167.56469665824716,23.122207255401236,0.11426002848624857,0.0345931093335141,0.0017900498680711106,0,0,0,183.74612931376143,170.92683171760953,354.67296103137096,2454988.9493576186,-248756.90193607064,1439405.456848697,0,3527.686766768401,1
1237033.3040196705,182.92498011975175,5.8375336367927275,0.13445935671473724,0.040044455557328024,0.0014391713364043618,0,0,0,263.02504790794,208.91971064789487,471.9447585558349,3389026.1425953195,-274323.3215641675,1876538.1508154827,0,3996.697898169984,1
1093033.9577947895,175.28535975671778,49.34079389491245,0.13322305911554674,0.039763842621635195,0.0015173748099030313,0,0,0,182.72783716262327,238.4074005914932,421.1352377541165,3037386.1494586016,-434479.33067853865,1709494.2451096768,0,3566.4138420091463,1
1033474.3781010448,159.76081331411996,43.40772846026776,0.1537496689606126,0.03591159582949258,0.0019275898763589684,0,0,0,218.62939988905637,196.50703441899492,415.1364343080513,3059370.789118973,-686553.329251476,1632178.5224006409,0,3515.612546540183,1
1168658.4483856517,189.2205312661353,2.2509730058306445,0.12642105597334038,0.0455179695245965,0.0019234405675211455,0,0,0,265.3141357925055,227.41720806530174,492.73134385780725,3602662.245280582,-483972.994512684,1921112.9337113767,0,4172.730580555829,1
1160238.5176136845,173.33718263355,14.843122685667979,0.12135022718988227,0.0391964592860247,0.0011341349332635983,0,0,0,1337.7095762028453,1179.243519061323,2516.953095264168,18165373.531343114,-301948.6571398376,9656864.494387634,0,3997.9898040530516,5
1098474.396250489,171.72181875214272,21.41210276789738,0.14525922181029285,0.035277669106749336,0.0014842747764258874,0,0,0,237.8306724915528,351.8788977398977,589.7095702314505,4141939.8894987633,-228293.73282166375,2354161.46477333,0,3400.58203534245,1
1071159.776124691,158.64825844199663,14.767890635497736,0.14446223469825117,0.02966331299938215,0.001161609960433676,0,0,0,194.82153414826254,243.07534174998855,437.8968758982511,3021749.9574071467,-132793.15061203344,1711655.3585915272,0,3708.3609718926177,1
1233220.5525581122,186.36414227545364,132.02376925566088,0.12119497524860044,0.03226248874773299,0.0012978594915588786,0,0,0,1172.4423551797697,2306.834962568956,3479.277317748726,24558630.242780887,-5342743.574611495,14170669.721597385,0,3479.2773177487256,10
1154091.3783995707,177.4149078385531,14.619813336710386,0.11811735326670934,0.045299098303330176,0.0038461100895583866,0,0,0,502.0027581246667,526.1281303694761,1028.1308884941427,7626244.32499614,-1358333.727691424,3878973.4892395083,0,4280.028024573932,2
1179782.5517369073,191.64621341420798,1.7748839245923342,0.15927807652934664,0.04885654286318445,0.0014033769018616726,0,0,0,926.2423365388198,1673.4234669647692,2599.665803503589,18112735.19652457,-1681478.148572696,10338287.18837454,0,3868.177430514376,6
1236148.061764348,187.34121196269453,2.3690599746893,0.11339607836416689,0.03726837574227859,0.002494311548442987,0,0,0,326.5225950935278,487.5378739816242,814.060469075152,5861951.414188267,-831185.2238115977,3129322.1097848774,0,3700.7288808876547,2
1151994.0083249016,189.0664935322548,40.64301489745668,0.16354579889467344,0.033914477162237784,0.002698125561025238,0,0,0,144.68194226077185,253.55351299916526,398.2354552599371,2814489.204468386,-401874.3378280755,1531769.2309382106,0,3960.9727831894415,1
1085610.0404439124,178.58149501507032,52.85486695291253,0.15937459485488145,0.03683248409766388,0.002237274671039731,0,0,0,1477.5560526405138,2401.7094578588817,3879.2655104993955,27089893.248162106,-3327061.508299504,14989454.274009252,0,3879.2655104993955,10
1083189.640893278,163.92948693959195,6.859300983130808,0.14196739230408034,0.03393478996085123,0.001615487562962597,0,0,0,515.9875123425395,567.4254775184556,1083.4129898609951,7724585.693384191,-1588757.3638186036,4220070.146026292,0,3954.7242634827458,2
1095211.2378160614,178.36451901877993,10.7771487848849,0.12552348812556852,0.049127585312198456,0.0020495787733351865,0,0,0,294.5366465324503,364.16414068350133,658.7007872159516,4794579.618924068,-888588.9519226578,2689160.794860571,0,3798.42243834257,1
1095237.7747382782,170.5640171807287,14.702972056818084,0.1467542521566991,0.0401488662163629,0.0022293715676653665,0,0,0,1351.7770985285122,1527.6393227663584,2879.416421294871,21056452.913787905,-2371891.1423200145,11657787.9584901,0,3911.361261557285,6
1139102.742554731,168.60923219873345,485.76315115131945,0.13777839153793206,0.035774409948365365,0.0014869924711609457,0,0,0,2308.3099711783843,2345.0136219614933,4653.323593139878,33240959.369126353,-4722242.575136541,18423087.25156485,0,4653.323593139878,10
1087595.4962911836,177.33144785755323,170.86657194586232,0.1577350235592689,0.0375124563167991,0.001278605631731767,0,0,0,1708.5885169402009,2175.317947065865,3883.906464006066,27091979.551523972,-3031500.138259687,15710354.215964941,0,3883.906464006066,10
1045882.5443471406,169.0062799098256,6.872157240816236,0.1200370689502474,0.041184513425912055,0.0021940716944833165,0,0,0,436.95766458491266,515.0567453625479,952.0144099474605,6762792.923237769,-1543404.1847920436,3715032.7715086252,0,3963.161111073417,2
1164394.9208765284,185.46726052986133,2.566065112412204,0.1424593923737874,0.03462352364211412,0.0019302228602996359,0,0,0,539.3751393212062,573.2075111027008,1112.5826504239071,7815886.831000494,-1118088.6806737215,4276174.2486045025,0,3816.7765924264595,2
1214935.6232334862,197.74489360778378,34.36655863725835,0.12442702508359316,0.03854040527342545,0.00198102531831238,0,0,0,248.02598724254844,223.81634759288085,471.84233483542926,3394678.548829536,-208315.13986601317,1836233.3559892974,0,3995.8305155777493,1
1132087.5126349006,181.0305341828169,27.895052082083367,0.1285595694709954,0.03185284589212713,0.0024227982068341985,0,0,0,173.70560470192183,247.54871031258932,421.2543150145111,2900494.8764386335,-293961.1599158733,1667358.4999690428,0,3567.422256294317,1
1072336.7155042628,158.09807945641163,2.0388697184696447,0.12257439085679994,0.03587744478913347,0.0015275521370005079,0,0,0,848.8205158489463,1609.7475100047245,2458.568025853671,17232678.609374568,-2553096.229333579,9858862.625770692,0,3085.180198404014,7
1223969.360513303,184.47325668319905,21.184660564137957,0.11601772605026126,0.040589487607044686,0.0012408911788176471,0,0,0,524.4091579020967,656.1422298971308,1180.5513877992275,8706650.144162238,-451728.6193133137,4426606.1864285795,0,4049.9471220334603,2
1279507.7582648722,202.29094621610707,0.12341794572803622,0.15624942637223402,0.043618356472209706,0.002596628679665189,0,0,0,439.51800914834155,799.2892225007851,1238.8072316491266,8675588.466791132,-1537638.3442042582,4978790.373146099,0,4249.79703079631,2
1122140.047965089,170.98539213223648,18.26287096451171,0.14688833114836825,0.040021554539290696,0.002201841928302226,0,0,0,1967.7615084577992,1920.1047229041712,3887.8662313619707,27155088.68492612,-5509158.9036648525,15185019.336972415,0,3887.866231361971,10
1167229.5677428693,185.3163854765194,19.576777734749896,0.1301626961017609,0.04594468826369435,0.0018500088462876968,0,0,0,215.62888173874077,404.24796148987684,619.8768432286176,4360325.898060388,-908826.4972953222,2353357.8173773214,0,3574.542730213273,1
1207811.1928777928,183.48722734635174,98.4390061631639,0.11787305940571641,0.03948235546949431,0.0018248905611332143,0,0,0,1706.8857280456473,2363.3814745314626,4070.26720257711,28875593.061084494,-5489658.331905161,15714611.14260915,0,4070.26720257711,10
1221872.5287956554,197.93546337454075,0.6476256327918435,0.12397997871933235,0.03614149721098058,0.0018907835546779818,0,0,0,1200.9346517722274,1035.342451334915,2236.2771031071425,16276350.126030987,-1862941.9370516026,8781928.786316626,0,4412.999556331271,4
1140462.548985249,180.67794245665496,3.1239379149560875,0.13190954897363988,0.03715045974154891,0.0011344474975658282,0,0,0,209.95405505984533,178.51616529146423,388.47022035130954,2763141.5153989503,-227630.4013729455,1503777.5392840456,0,3386.546273886121,1
1200708.0686208,182.33290399967925,6.362452542638039,0.12422076272380783,0.04319594921675559,0.0032015779577844487,0,0,0,482.53125921878575,470.161778749252,952.6930379680377,6672464.300118451,-530189.3558727351,3588443.957818133,0,3268.266394140351,2
1233394.2220369587,189.75852431720713,34.585896415826625,0.12224301567000369,0.03206683694449581,0.0014956640299567264,0,0,0,244.41414901363197,214.82383691883786,459.2379859324698,3211329.1435025097,-557114.0756710967,1743505.875752217,0,3889.089686582402,1
1202562.0626129038,188.5752641792004,0.9647616333601192,0.1166483976088096,0.03819382760455194,0.002110192247954834,0,0,0,890.4782561056654,1063.4833937340024,1953.9616498396679,13918419.833277958,-3023152.936720521,7952758.204101842,0,4130.914643455617,4
1054978.6640498256,169.405300796374,1.4454121542561609,0.15027205896472606,0.04889411841070635,0.003742784451354964,0,0,0,180.6664036896101,220.19284364239076,400.85924733200085,2793599.128077581,-129853.28397063902,1583150.4994067817,0,3987.069829167956,1
1108504.4784925147,179.66422058034746,17.854857012948465,0.12990503148453517,0.034211873714988746,0.0019400184375467663,0,0,0,1157.1955181936137,1121.344379645745,2278.5398978393587,16749261.330082672,-2691880.6158069856,8778933.173528366,0,4368.42966183432,4
1247157.5684711635,197.49857182952798,14.231866966605963,0.12625422117789975,0.03210049137193134,0.0015574628757812608,0,0,0,218.01403609544417,223.5573919436482,441.5714280390924,3161418.3314267523,-194076.69021562283,1743749.4575050734,0,3739.4791791653406,1
1187418.875896282,184.65812372124415,1.199340601731265,0.12765397287912145,0.04555300907435424,0.002887315936028661,0,0,0,922.4001604920977,916.7367847281465,1839.1369452202443,13397093.724195877,-1656959.0852590138,6992501.245868013,0,4604.055663541219,3
1121683.6279997176,177.96929993670312,9.159712621837592,0.14026714630871542,0.032195772762055264,0.0013695544801990657,0,0,0,525.0540744956926,815.0135304932005,1340.067604988893,9327873.326041581,-1398471.8521903614,5446223.423450938,0,3740.0756885000746,3
1108058.413188726,171.1994440770993,32.82669575022487,0.11809967012437388,0.038391736267764584,0.0012442838457195169,0,0,0,205.91640346524687,216.60100502686015,422.51740849210705,3073764.1475476394,-244098.7567644077,1647781.583095908,0,3578.1188536303007,1
1076925.0775767898,160.70662173612996,205.28220825392214,0.12853559767386127,0.0319022824233388,0.0020190513392089994,0,0,0,1563.3909489329194,2304.103538498478,3867.4944874313974,28121975.189388752,-961646.2930080786,14769947.051030422,0,3867.4944874313974,10
1094287.8164389594,164.76197238495084,88.35759087906726,0.11370530512622022,0.030896845892519408,0.0009855464563497326,0,0,0,1515.4431670815816,2008.492984752126,3523.9361518337073,24796347.560342472,-3638162.7444951856,14034876.599880075,0,3523.936151833708,10
1163937.2080448228,182.05909784462952,11.517124100411365,0.1306574232095117,0.03770137301988794,0.0018120629925580404,0,0,0,1349.1185283176835,1494.4924155474084,2843.610943865092,20295253.771808922,-2225191.932607938,11042284.681551017,0,3862.7235736095936,6
1186667.486327211,186.81960960822366,250.75248384322808,0.13419085525071264,0.03956499228665186,0.002177308797462305,0,0,0,2199.0537748550964,1997.2189195007848,4196.272694355881,29475444.54831061,-4947935.120210675,16325452.950387595,0,4196.272694355881,10
1217901.1941411863,183.04077233229796,18.08767639970415,0.1182009033815076,0.04376643951478279,0.0016179358670187869,0,0,0,154.6695236003099,232.10513148587012,386.77465508618,2607209.2263759417,-7193.652288472362,1498941.445897191,0,3846.980126427642,1
1122399.8554555206,164.39594343677624,17.34976150113124,0.12525409515073652,0.03687881463145182,0.001578964942639147,0,0,0,212.55622261818166,282.205659131718,494.76188174989966,3450885.414705983,-342912.5715107344,1903660.5667959042,0,4189.926335733436,1
1179389.0971025862,194.19692906143658,4.069669484436126,0.1353809318384974,0.03523761917274639,0.00279727040505862,0,0,0,1341.3141060680737,1866.051020052084,3207.3651261201576,22744381.417391337,-4531669.082531658,12151314.308230849,0,3549.899265802893,8
1267611.02059877,187.5426687898763,47.32231453603944,0.13439790931972548,0.031428660714640275,0.0012809332136876636,0,0,0,201.4596420140538,268.5482188874548,470.0078609015086,3299796.7299496164,-115202.43598831068,1865474.9241051797,0,3980.2951420344903,1
1234213.9839174962,197.16702464758023,20.506357157982436,0.15238204173762648,0.03447567132655601,0.0013298742544969064,0,0,0,373.9247960740633,741.6495984389082,1115.5743945129716,8235248.901483021,-1796103.7575421175,4463027.1281491,0,3827.039936731999,2
1238576.1987517406,198.2151669027411,39.698658172043565,0.14361597677106488,0.03411201366972447,0.002127206765903059,0,0,0,249.46386088706484,233.8647892453594,483.32865013242423,3507119.9090736276,-365517.6598304819,1852308.2346652173,0,4093.1031971214434,1
1201477.8103345768,181.6142274070735,19.456924764996643,0.11955618574117115,0.034167606844665056,0.0019193687911575258,0,0,0,182.10131157556742,293.09549787385714,475.19680944942456,3457982.2369716987,-754914.9381042711,1922001.1288727156,0,4024.238123451698,1
1250088.70331462,188.12071533833253,122.84958634941307,0.1122998058182052,0.04421920685055668,0.002984337036004799,0,0,0,1778.4811991001259,2274.2361792188067,4052.717378318933,28800568.028867647,-2313033.780827222,16025701.117032496,0,4052.7173783189332,10
1215483.9515986762,180.95496859623816,35.56126815410184,0.14181566719801442,0.044426675335238856,0.0018751391877965889,0,0,0,260.37942028643846,380.1644272465701,640.5438475330086,4543097.511788465,-1012105.7222163784,2580894.409902257,0,3693.719774489956,1
1168152.7359760653,180.21338001632276,5.707950974037068,0.1407726425803627,0.03513102721547847,0.003249272526264361,0,0,0,621.7927403667697,814.4870120290858,1436.2797523958557,10266197.51784755,-924876.0980384906,5562728.744926276,0,4008.599986912727,3
1040591.3398544808,160.34619031227066,5.053674643109698,0.12161929631472945,0.035610981477220235,0.0009794053007303254,0,0,0,1201.716466668028,2280.4727025522357,3482.1891692202635,24605168.706662484,-2569528.2733808914,13818778.560966229,0,3854.073449428253,8
1146980.7998085776,185.9773917389846,11.513049126578437,0.16040579289995313,0.03733526310572231,0.0023556390233772655,0,0,0,548.4790756743926,491.2058794155709,1039.6849550899635,7257998.187661596,-771173.9526110537,3993331.123152055,0,3566.696998711403,2
1104795.0518160237,174.77716635680676,23.21965694010987,0.1579226483374034,0.03127691563836596,0.0009240488945178785,0,0,0,180.6782948215096,244.7481503175076,425.42644513901723,3051506.8836323917,-289078.3900355383,1739241.0301785695,0,3602.754238262991,1
1232928.4925755942,191.08795951069533,178.72889839403274,0.12225360037527891,0.03323196829515959,0.0010298035157322114,0,0,0,1341.9818019616403,2509.8161012897635,3851.797903251404,26741685.597057126,-6182386.180933591,14761869.227650728,0,3851.797903251404,10
1199209.7712379298,192.64843733572954,0.7266275103050361,0.13277152816661977,0.03554924018669384,0.0028217923971694914,0,0,0,434.07395728856915,821.4287467963464,1255.5027040849156,8871509.74760603,-535231.6775673274,4943698.434726202,0,3504.058394451685,3
1234643.4774508174,199.96793834019041,180.35068183492902,0.12592311548210602,0.03670068086524172,0.0015355281467705295,0,0,0,2208.5427675103456,1998.6420220542586,4207.184789564604,29757466.77396496,-4545029.434915594,16102148.653652372,0,4207.184789564604,10
1209227.9430250714,198.86815514610598,18.202045875670535,0.13256588521480994,0.03904314022393288,0.0027447744999216346,0,0,0,233.36227945602207,376.7484239561549,610.1107034121769,4367653.890741316,-976804.9992279565,2323170.042867991,0,3518.225923956601,1
1077995.9234261333,159.94554454860395,26.845826355168953,0.13583344114941115,0.038817755924387944,0.0015468979141339341,0,0,0,262.4017710810142,402.36593556791996,664.7677066489341,4638388.900872298,-101941.95558894525,2645554.165968986,0,3833.407553516422,1
1072901.4077510322,172.75954499922102,4.347900555783266,0.1486553261297809,0.03524455529721236,0.002335173188540476,0,0,0,1796.9896058560716,1913.0235756061963,3710.013181462268,26234470.042516645,-1847946.3075008427,14891208.17984258,0,4434.0641410702265,7
