mass_taxed,fund,remaining_fund,granulates_inc,products_inc,bag_inc,total_FCCS,total_BECCS,total_CCS,total_FCCU,total_BCCU,total_CCU,total_Ppenalty,total_Qpenalty,total_Qmethanol,potential_CCS,potential_CCU,n_plants
1186375.1885271464,742.1495703355632,545.9086428820249,0.6043710033381466,0.16396690760462396,0.007272095727541143,1224.9279999364987,2199.1503626664035,3424.0783626029024,0,0,0,1463185.3664845163,82943.78198682274,0,3424.078362602902,0,10
1204035.8513861727,746.2042331989154,478.9227913243764,0.5425713990590538,0.15900649466387043,0.011504289152569054,1518.7259193081034,2074.2630867969833,3592.9890061050864,0,0,0,1597609.0676046615,85602.05821044091,0,3592.9890061050874,0,10
1232374.5075019766,745.8811676134721,156.40532488873956,0.48972470033029036,0.13228489440926836,0.008362256394585904,1967.0639872940715,2110.268861641219,4077.3328489352903,0,0,0,1701618.8789190813,106177.83674022624,0,4077.3328489352907,0,10
1140737.9212920412,695.1619541444913,438.61196996601774,0.4720320567540185,0.1683427385045588,0.008523711458718023,1681.9179658810203,1628.4754659628436,3310.393431843864,0,0,0,1483931.3677646075,81290.29702605685,0,3310.393431843864,0,10
1245884.6450191245,788.6036241400483,17.600210453377017,0.5928205876983367,0.1873547324610465,0.010568140977704126,1585.396397082433,2399.3751010698065,3984.7714981522395,0,0,0,1752974.0237005844,101754.30088769257,0,3984.77149815224,0,10
1116028.2626728083,705.7313568337801,185.3111512967126,0.5145439613798369,0.12874438704730878,0.008430262677609603,1760.6460527280342,1598.121438069408,3358.7674907974424,0,0,0,1599950.6400612295,97430.21495514437,0,3358.767490797442,0,10
1203373.6420758183,730.906351295529,310.5556543852052,0.4641290019726223,0.16497512738245532,0.007756690896499228,1411.6336910475059,2128.7250076615055,3540.358698709011,0,0,0,1695556.1202614205,104461.4751843323,0,3540.3586987090116,0,10
1234615.6955880274,803.2819037985396,79.92195127971087,0.6407784521680048,0.14254288965946663,0.004282557032754813,2127.731988598227,2077.8954674696497,4205.627456067877,0,0,0,1807900.5585902866,105972.46158027668,0,4205.627456067877,0,10
1136479.0689265945,676.156158379659,586.3890930342892,0.49706499078207833,0.14568157480493113,0.010508003438807652,1515.59138316103,1781.2045101948518,3296.795893355882,0,0,0,1317129.9392162338,74914.85995586394,0,3296.795893355882,0,10
1139780.0005513427,682.8327790670645,140.7953501189691,0.45285418167116864,0.1648586503536982,0.007470605654173989,1778.317792954433,1926.8395902013744,3705.157383155807,0,0,0,1729897.4323019278,97228.19783911253,0,3705.1573831558076,0,10
1179797.7849620413,721.1177769977716,503.27803699838887,0.578142917643953,0.12872452475546034,0.00858862319532121,1594.4179512760034,2007.5840725358996,3602.002023811903,0,0,0,1554665.692028412,88362.29868562352,0,3602.0020238119027,0,10
1212507.255260956,748.8550910456277,537.0393679358812,0.5677684979049561,0.13636112749553148,0.004137875022849352,1755.4199924067243,1862.8393608626782,3618.2593532694027,0,0,0,1479380.676313577,80527.58627650821,0,3618.2593532694027,0,10
1275891.2961829172,747.4357586630938,359.41338727482906,0.49312830016164394,0.13610007395736634,0.006479178798446038,1424.65640123223,2655.262639732115,4079.919040964345,0,0,0,1889260.0062958272,109717.71597049136,0,4079.919040964345,0,10
1052715.6150625502,669.2490830554636,236.8343666545353,0.6203006070659874,0.12672302149670767,0.013227249336200706,1535.8488774644818,1864.5794767820662,3400.428354246548,0,0,0,1380883.0520139511,76023.34304146201,0,3400.428354246548,0,10
1237944.338484954,789.4686491888087,416.80115319770766,0.5023218168351212,0.14395913341139116,0.00668727806570194,1943.8053049162966,2597.8622786161523,4541.667583532449,0,0,0,1989170.1464976845,128882.68119164825,0,4541.667583532449,0,10
1194197.6747879563,709.3997136407096,478.36939647444643,0.48721042543048704,0.13344256387031053,0.011033885030337578,1418.9202886534474,2109.0659194636064,3527.986208117054,0,0,0,1440266.7583679694,83697.0450829127,0,3527.986208117054,0,10
1076806.3918452458,657.2231109205594,133.59991782944968,0.5803962104081192,0.17468312158129798,0.008891333603757543,1998.0860601052823,2084.9201928747757,4083.006252980058,0,0,0,1789857.5173336805,95157.78829359515,0,4083.0062529800584,0,10
1264022.9658117583,824.2005304391902,124.92681447623897,0.5928218193166929,0.16633459959431468,0.009456040555489745,1507.3680968714261,2098.458690148684,3605.8267870201103,0,0,0,1809541.7968335368,109049.54169772692,0,3605.8267870201107,0,10
1103514.1859726158,723.5679132726277,175.4995157548584,0.5432886914823326,0.14501072542351565,0.008124029238704122,1842.9015920215859,2171.378890680829,4014.2804827024147,0,0,0,1714925.1195415617,95134.04314881947,0,4014.2804827024156,0,10
1226831.2286154614,780.5790756326783,682.6626706259204,0.4738491528142547,0.14844515403542602,0.009368696763200311,1989.811574967451,2069.4245595811476,4059.236134548599,0,0,0,1752738.3336376285,100310.055588154,0,4059.236134548599,0,10
1103834.9799635625,677.1311453914981,325.2458284069422,0.46740317199943643,0.13346338293986104,0.007340763163674265,1180.5170559831602,2374.202929671897,3554.719985655057,0,0,0,1473921.8740704707,85045.45076159156,0,3554.7199856550574,0,10
1187268.736435636,744.4992176701642,520.0453135941992,0.6047747717556223,0.12508663673148457,0.007085637480768563,1728.4605278399913,2242.3489765570607,3970.809504397052,0,0,0,1717933.4231630561,102268.00074459531,0,3970.809504397052,0,10
1187533.566170386,740.5223755304273,367.69434679516405,0.5409018670708249,0.16363301244688955,0.009937105947792261,2203.265370166929,2262.1787263497054,4465.444096516634,0,0,0,2097075.7624043724,133691.36936935748,0,4465.444096516635,0,10
1248054.6584207579,733.5799766045315,693.9869448490804,0.5570756656274662,0.13790694688640998,0.008202404153838496,1758.5597012426774,2049.6871221488036,3808.246823391481,0,0,0,1966159.5102389206,114951.07006523735,0,3808.246823391481,0,10
1054663.249180379,629.5123707580019,40.50653237298118,0.4529319579253569,0.12382598687549765,0.009900588660989501,1686.5421792443851,2269.1273904812897,3955.6695697256746,0,0,0,1739762.084138028,107117.68637543498,0,3955.6695697256755,0,10
1272856.634721165,760.1140102706753,161.29106534339195,0.44639530731514654,0.1390727968816619,0.005824230826784465,1751.4934797293038,1767.6222391825042,3519.115718911808,0,0,0,1575255.3548080896,102189.20525564987,0,3519.1157189118085,0,10
1211285.5410566316,776.1360110544025,685.8788252437291,0.528917080836681,0.18898342638386834,0.003578396800166869,1751.2159628698103,1731.3047495126186,3482.520712382429,0,0,0,1526488.2575435427,95321.90067873657,0,3482.5207123824284,0,10
1212193.358880985,774.8031845448645,269.38181046953514,0.5255130147199241,0.12643373590314114,0.012001015480158257,1325.357830826137,1956.437953782811,3281.795784608948,0,0,0,1321920.934600502,71466.55301791312,0,3281.795784608948,0,10
1224415.72462803,733.2916057086493,2.2755137338476175,0.539222078807927,0.12400086058445722,0.005377478452193446,1689.0356166209563,2430.4874974421464,4119.523114063102,0,0,0,2062064.679280063,121597.5112527328,0,4320.68878629973,0,9
1226103.2463907688,726.8966603700145,299.1644239992223,0.43880663610888015,0.14135986433540842,0.009042070232448412,1737.3161321773312,2128.251428113633,3865.567560290964,0,0,0,1738554.569178968,106351.85825220733,0,3865.567560290964,0,10
1203378.185261664,770.2506910159711,697.5808352425046,0.5375123783415946,0.14235267587053868,0.00684094321554405,1600.430457431252,2210.267974622585,3810.6984320538368,0,0,0,1850203.1685520993,111775.55516365806,0,3810.6984320538368,0,10
1175181.4160659944,702.5429642047995,56.05490390028265,0.5760978005449344,0.12830659637011216,0.012197580426630548,1341.5953456989519,2533.734467849564,3875.329813548516,0,0,0,1766911.2093468495,107485.32562257207,0,3875.329813548516,0,10
1122065.7097702306,735.140788786719,325.8080704370451,0.4945105043353357,0.19093602493352477,0.014182331354259598,1654.5949541618393,2520.327670630658,4174.922624792497,0,0,0,1941994.0535295792,118226.46253273294,0,4174.922624792496,0,10
1107752.0323846904,668.3629702339737,524.9386380853143,0.5622389640120334,0.1310521409839177,0.012539674001562242,1355.8430209025516,2288.663630082005,3644.5066509845565,0,0,0,1517085.8615435208,88129.04938622759,0,3644.5066509845565,0,10
1120029.3291762439,735.32878757297,45.59015844507943,0.5121471108661848,0.16630761739417865,0.0056976855185046915,1260.1183710320017,2563.671968689391,3823.790339721393,0,0,0,1888669.5166104622,109783.85899869121,0,3823.790339721393,0,10
1189058.9978387728,777.8211886710424,461.1804805792059,0.6336501237322996,0.15093184462429665,0.009396162858610627,1546.8712985622699,1745.0309309408665,3291.9022295031364,0,0,0,1630435.6715589073,98232.31922824809,0,3291.902229503136,0,10
1148322.2727900401,732.6993133389648,292.4287018772374,0.477943408337907,0.18946992791974027,0.009293444790455336,1946.5073156653366,1949.8840435404122,3896.391359205749,0,0,0,1759155.6401728068,100917.49319663434,0,3896.3913592057493,0,10
1167380.0427807155,745.371740689308,52.823075980890295,0.4697821219323864,0.15696748128492863,0.010529226518402058,1443.5856292390174,2120.3868042610743,3563.972433500092,0,0,0,1520646.8694340026,95472.09758622335,0,3563.972433500091,0,10
1155419.2506064416,756.568902226802,245.32337732516717,0.519111806536208,0.15895097423230808,0.00561009796446451,1613.1035821581515,2026.088365128672,3639.1919472868235,0,0,0,1544943.5251790634,92737.32199879574,0,3639.1919472868235,0,10
1038073.4860272306,635.7210949918353,13.135790521704621,0.49588713838967774,0.1667410092749038,0.005529002485793212,1710.2326899581437,2374.440039593398,4084.672729551542,0,0,0,1607022.1502925295,93142.057544671,0,4084.672729551542,0,10
1223594.5714574265,791.6271403115587,290.2684702703191,0.5788063114776073,0.17750951807443424,0.011750863996989712,1334.2260657040983,2274.91452502408,3609.1405907281783,0,0,0,1493257.4119035169,82436.57435138944,0,3609.1405907281787,0,10
1200427.9142871192,746.3329925262116,462.58475349838113,0.46515322737448067,0.18506523179406786,0.006605348556153043,2050.0107139027127,1981.3982949490053,4031.4090088517178,0,0,0,1953638.0053786563,113839.19409299725,0,4031.409008851718,0,10
1198719.6646884573,752.211424140832,311.89929410134715,0.5603484370246046,0.1510830917759717,0.005438019639641236,1326.0428620743749,2655.8753948049666,3981.9182568793412,0,0,0,1733896.0875562318,88457.44480033754,0,3981.918256879342,0,10
1227422.5286568655,731.5011112793337,472.85990374734024,0.48303720107913156,0.14965487470968647,0.009987219908449276,1386.4295304601549,2570.9036610670078,3957.333191527163,0,0,0,1817824.2334892051,105333.50290882148,0,3957.3331915271624,0,10
1214316.7022606998,743.8409099637616,496.7955309751193,0.49396242453554406,0.14906838231045422,0.007295803775811763,1405.6217037862361,2190.3261773778927,3595.947881164129,0,0,0,1521811.7283540887,84288.79255432278,0,3595.947881164128,0,10
1133309.3379376703,693.3661956651547,158.5761521404341,0.46105704843125744,0.12031498630433736,0.012111879818180155,1378.934157186935,2238.3932767149513,3617.3274339018863,0,0,0,1567991.351892891,84901.5534993895,0,3617.3274339018863,0,10
1178307.9202760395,764.289380127632,273.4659350415981,0.4797598561225268,0.12741806500343084,0.011732100530639916,1937.4652548792483,1778.6792371874144,3716.1444920666627,0,0,0,1602504.9978447333,92412.27456067603,0,3716.1444920666636,0,10
1136832.7240749123,671.8043810973669,268.0839852712483,0.4690172504654514,0.1346488730189784,0.006956294270318604,1379.7645811443128,2021.924415332502,3401.6889964768147,0,0,0,1615350.5998278146,90650.84895848368,0,3401.6889964768147,0,10
1144127.7396907432,670.9976155742594,240.182703656473,0.5734896310284552,0.17159313474213697,0.007136954472935039,1510.0486073346844,2455.1175098366352,3965.1661171713195,0,0,0,1833375.965562343,109188.59413910292,0,3965.1661171713204,0,10
1100325.3189528724,703.6315469310939,111.16233242090948,0.6044592522771985,0.12590750752706048,0.007437772712503833,1884.4796393132822,1923.509075286497,3807.988714599779,0,0,0,1715998.9230528849,101884.54308041724,0,3807.988714599779,0,10
1211485.4503449071,796.4203246794729,30.298596508199623,0.5290136140263949,0.19631955349283087,0.011128512341537404,1688.7764251964666,2013.5385857225763,3702.315010919043,0,0,0,1627279.7268958697,86067.25286919782,0,3883.1074636815433,0,9
1097978.0639729952,685.743285000299,289.12252354928,0.4844490784985021,0.18634734721785606,0.004331282929402953,1368.183723567698,2494.0185191698365,3862.2022427375346,0,0,0,1800160.3554768565,107897.6001656331,0,3862.202242737534,0,10
1101523.977211212,715.4463427426443,419.324122524347,0.5182135593998413,0.16151132795797976,0.014833436649343857,1534.4757260448612,2070.4806980127787,3604.95642405764,0,0,0,1691227.3889740165,104759.88425451891,0,3604.95642405764,0,10
1269899.6271410733,836.4960160768297,191.5428641266484,0.48623454915033526,0.1309877273040593,0.00822741804428966,2088.9124332840174,2168.087453233366,4256.999886517384,0,0,0,1783615.3104691145,101697.36961730859,0,4256.999886517383,0,10
1103474.7579051412,653.4646188443967,530.5338753596262,0.502010711947491,0.12495749799567933,0.007877744022540349,1483.302396394218,2579.9427108541718,4063.24510724839,0,0,0,1619181.8204673822,91129.088119715,0,4063.24510724839,0,10
1195535.6911450676,748.3969207201893,547.9677119035857,0.5512196906569905,0.1408931199008767,0.004240994752316129,2071.3755352342096,2446.0514532058255,4517.426988440035,0,0,0,1766174.3862361948,104121.66637090404,0,4517.426988440034,0,10
1150844.452315497,722.7815784584516,346.84638307324434,0.4911575969220453,0.1766228950125131,0.011628581546688116,1864.5217213747947,1917.5787817636676,3782.100503138462,0,0,0,1799384.205860599,98985.09970050685,0,3782.1005031384616,0,10
1074809.3845588756,676.315561385525,19.54486306198939,0.5757531559273802,0.19047002555688144,0.009838686030265978,1409.1710391949819,1770.918964786274,3180.090003981256,0,0,0,1434824.001765866,94392.6721707587,0,3586.6768538053434,0,8
1220646.5936694653,727.1554347721068,261.36566285054437,0.45613331784497313,0.1408057670692801,0.006664117803178191,2002.4351430535248,2197.9758576513464,4200.411000704871,0,0,0,1772818.7633926156,101992.94946649576,0,4200.411000704871,0,10
1251190.1556881948,810.0555199559107,603.6564700077117,0.5520455657863393,0.19667154041750282,0.007829900781611185,1819.9386730345493,1957.0514205449401,3776.9900935794894,0,0,0,1409705.1878511237,84330.18663074577,0,3776.990093579489,0,10
1242856.442867326,807.0674757550164,249.50691511899925,0.5896280196852028,0.18966634134985524,0.007931403264741283,1380.4801664124925,2398.2555651911707,3778.735731603663,0,0,0,1655992.122949264,94494.75610364076,0,3778.7357316036637,0,10
1235331.8685448351,748.3490647922652,458.16484343800164,0.5192794597651611,0.13566318325678622,0.008205982621731266,1957.2308719296748,2248.484794470358,4205.715666400032,0,0,0,1948208.629314954,120900.8946938744,0,4205.715666400033,0,10
1234358.1744234387,796.9483701654074,272.8288640366673,0.4985260417941592,0.17975030869616568,0.012311309200284379,1415.9536941043282,2117.197640842945,3533.1513349472734,0,0,0,1425466.6013799373,78046.33369386254,0,3533.151334947273,0,10
1192736.9307935217,772.6867444932486,465.7772828891786,0.5708989132339216,0.14917798731033463,0.009240273555804025,1542.4610505837359,2646.2476317448295,4188.708682328565,0,0,0,1720583.335657299,97135.79335228314,0,4188.708682328565,0,10
1174172.7548547662,735.6406928883259,214.58110265685025,0.5476594351523854,0.12909590977160315,0.01088474758321771,1540.7971578865531,1973.0249474259226,3513.8221053124757,0,0,0,1585521.5443300854,98534.9811390057,0,3513.8221053124753,0,10
1213182.8657215436,770.1861834738831,582.5207579075571,0.5407176110593467,0.13384495465890736,0.008594174847068108,1536.5269368092718,2396.490990076887,3933.017926886159,0,0,0,1731669.4265168912,106383.92399281297,0,3933.0179268861584,0,10
1084272.2012505478,642.5365918573581,95.99506786857154,0.4859189918025836,0.15253587734589957,0.004097523041402288,1860.1820387075015,1990.7328751672665,3850.914913874768,0,0,0,1675863.127116804,92520.31517913859,0,3850.914913874768,0,10
1178299.3198104699,714.3100001149805,470.0217941742736,0.5883611436148887,0.1689479545715939,0.008894226971113639,1481.5443966606963,2291.9617102317884,3773.5061068924847,0,0,0,1744449.6909919162,105214.89783283166,0,3773.5061068924847,0,10
1254003.143195135,806.0771127233581,209.69395127843103,0.5312133771510482,0.17978910169468168,0.009828591598928134,2240.8341778490244,2060.4522487431414,4301.286426592165,0,0,0,1942082.2099196096,108313.78499813454,0,4301.286426592166,0,10
1228471.595034165,804.0366920527031,517.790476393362,0.6033421953872845,0.15568079638864477,0.00517158136413694,1861.1139479143621,2112.7930870992477,3973.90703501361,0,0,0,1659918.415286307,99126.68638258326,0,3973.90703501361,0,10
1129756.71037185,693.3815973402471,70.97057066019123,0.5439154757573553,0.13015057601204763,0.013383932552598588,1659.20488109274,1513.9086243095273,3173.113505402267,0,0,0,1397824.0043730384,77757.51205509038,0,3173.113505402267,0,10
1199371.4955438257,788.3244392113148,783.8429469412521,0.6362228748482961,0.14221556026529075,0.00958771577675816,1484.9834828769353,2202.487282718962,3687.4707655958973,0,0,0,1753946.5136637462,108259.92947662815,0,3687.470765595897,0,10
1069847.977586004,698.3651731329988,223.12278439481096,0.5330575062895974,0.19547989902359672,0.004955209931826557,1729.8717572523044,2057.4765179993788,3787.348275251683,0,0,0,1921493.6941797119,109671.50487265996,0,3787.3482752516834,0,10
1128583.8142194313,709.2800553535296,62.657754831699656,0.5337583326000854,0.14031720316850674,0.0073327758339898986,1651.6758395926138,3131.837148131555,4783.512987724169,0,0,0,2209950.6853841334,133038.32043477497,0,4783.512987724168,0,10
1149410.3137509048,740.6870198810927,274.5946035740304,0.5377082033086341,0.1804939746287268,0.009228819017826254,1538.4473960697417,2026.058953044651,3564.506349114393,0,0,0,1663188.2152592721,95585.17220632962,0,3564.5063491143924,0,10
1230516.4516206682,769.5562909533081,19.59341892986739,0.6235093035599496,0.1242873679614256,0.0038664274922343357,1761.336385891971,2282.9954044166457,4044.3317903086167,0,0,0,1950591.8196909653,107443.66742560737,0,4044.3317903086167,0,10
1165152.4028117382,763.7737780197267,189.70885693523778,0.571422573252366,0.17259280736197086,0.01185418094776976,1757.2006453130853,2174.5979790499287,3931.798624363014,0,0,0,1746121.1546704147,101147.0198590272,0,3931.7986243630144,0,10
1215610.4226495696,777.2524574182413,292.5830741926621,0.5789613786809762,0.16809577123844263,0.009906266192036245,2011.0968234358002,2056.7544211621253,4067.8512445979254,0,0,0,1765621.450439558,96110.65961813962,0,4067.8512445979254,0,10
1099938.3525340415,699.069519789492,506.80451430023135,0.5516858416053814,0.14012078050257992,0.009430912645341922,1488.3207966945145,2722.2664345972194,4210.587231291734,0,0,0,1836992.5665957595,119635.79957804257,0,4210.587231291733,0,10
1102613.237460713,688.1366496534022,364.37279790221646,0.4681312453309572,0.12896017925764283,0.00486062273492307,1135.1051746197413,2257.2302180931,3392.3353927128414,0,0,0,1380360.3941885198,82836.04179953736,0,3392.335392712842,0,10
1047964.1540154816,623.1792794379007,178.2818444696841,0.47371820760318395,0.1276973514614569,0.013551584805753485,2018.242163988009,2130.3055023392826,4148.547666327291,0,0,0,1920965.466648584,112050.52291316634,0,4148.547666327292,0,10
1148101.248729689,707.2960034707771,347.05636476935956,0.47625016109515333,0.14030622546325436,0.006231546077269549,1563.2228719797147,2203.7619023420175,3766.9847743217324,0,0,0,1572836.5855179261,101341.21782351186,0,3766.9847743217324,0,10
1175012.0853994992,767.359689176675,541.996626561073,0.6054808576368742,0.1308857901384049,0.007141496727763257,1988.5395582900264,2226.4447995278797,4214.984357817906,0,0,0,1853255.1067129306,108017.24447318737,0,4214.984357817906,0,10
1054835.3252365931,650.2225902141303,197.52301084501033,0.47550196229257086,0.16801997363490773,0.00592721234202712,1488.533491671275,2439.841963135738,3928.375454807013,0,0,0,1719581.578529907,106512.12128811491,0,3928.3754548070124,0,10
1061860.7257659957,698.6388570726341,386.2840745938718,0.6548535061528484,0.1862082556394563,0.008798370516996794,1766.514287753208,2195.75058274756,3962.264870500768,0,0,0,1869026.6479297935,110764.84412964726,0,3962.2648705007687,0,10
1156196.9014473376,720.4078297867942,703.9783041352576,0.5551029838313678,0.16155289810943077,0.00882277497751881,1892.6669096645874,1996.1055195143226,3888.77242917891,0,0,0,1811650.5436554127,112287.3407975547,0,3888.7724291789086,0,10
1194695.1246900687,752.2141237539098,457.911819944307,0.6191365377957703,0.13332142428943947,0.014115318191855799,1564.2755834705774,2527.6533524304737,4091.928935901051,0,0,0,1887950.16097379,117193.97939042821,0,4091.928935901051,0,10
1141330.342368077,751.4567069523505,199.78783081331179,0.5939973442271932,0.14055427044920793,0.006255272041503748,1569.720876990959,2796.7899179570963,4366.510794948055,0,0,0,2008014.1704879983,123863.18980685457,0,4366.510794948054,0,10
1141372.9392786003,733.9819180516585,381.6037674651334,0.5865109396707623,0.13898111873235586,0.004787365847310063,1898.664113229251,1845.302630666153,3743.966743895404,0,0,0,1830274.418868862,109394.96944812685,0,3743.9667438954048,0,10
1055364.3056305887,687.8151174772171,476.89933336351663,0.6047807799490811,0.19303055220683707,0.0055363146998896615,1661.1859737473483,1690.0784002687801,3351.2643740161284,0,0,0,1572790.437837305,92029.22089188383,0,3351.2643740161284,0,10
1091142.840640177,700.2504522350096,221.3428179853622,0.5084758483307833,0.15338523302745868,0.011919357481103513,1577.228914740808,1942.9971960497924,3520.2261107906006,0,0,0,1657606.2314991332,103527.10016080593,0,3520.2261107905997,0,10
1285370.0542404526,774.2823152854393,412.95222552507164,0.482457141344201,0.12289067133718874,0.004891450913370843,1437.107610873561,2801.865628486467,4238.973239360028,0,0,0,1873905.5958799943,99251.19507827857,0,4238.973239360028,0,10
1222182.9853657307,724.7753280752929,314.11307509890565,0.48827811490392786,0.12449031623965155,0.01135322995147045,1316.6827324890944,2554.299245826248,3870.9819783153425,0,0,0,1766705.6245507968,109446.60961790879,0,3870.981978315342,0,10
1073346.492194139,670.8161064908436,566.6672700182249,0.5227980974914824,0.18102401917441213,0.006150140356520384,1297.5704623190566,2479.007205830512,3776.577668149568,0,0,0,1724098.5085425964,110651.34557774646,0,3776.5776681495686,0,10
1102140.3317740143,715.2634455491419,321.98554952131786,0.518347345647129,0.16016844498944344,0.008887802458139535,1448.613455705022,2657.734970958881,4106.348426663903,0,0,0,1773074.6372607814,105472.43770075278,0,4106.348426663903,0,10
1126787.1671187868,696.8526793662398,491.3543238658325,0.5382698594654257,0.12520184679346313,0.009468860788824866,1363.371382928761,2567.873416090864,3931.244799019625,0,0,0,1822614.699191845,108600.93524451299,0,3931.2447990196256,0,10
1101288.558978892,668.3557941431516,219.52534969996907,0.6003001696850867,0.14038481105164266,0.006831639197702751,1312.2328713750767,2302.0472162480123,3614.280087623089,0,0,0,1587626.4342803399,89677.8145298984,0,3614.2800876230895,0,10
1255857.5680214826,752.8637733572139,387.51655583740205,0.4807924243305835,0.12551951375182244,0.00840520718617088,1720.1394860511518,2089.9463790609775,3810.0858651121293,0,0,0,1921351.391515479,112614.93999779895,0,3810.0858651121284,0,10
1185226.1098217755,773.1503382327402,462.0391767470645,0.5005168898875274,0.1407172838059936,0.011898657799677992,1302.183396726025,2542.9012872340877,3845.0846839601127,0,0,0,1698952.7340182906,112050.08270446664,0,3845.084683960113,0,10
1173053.689627697,721.3646146734243,333.3384060749255,0.4593247963744505,0.1393648818984388,0.011603751186651233,1573.553628703653,2066.34868035214,3639.902309055793,0,0,0,1619545.6830644626,89041.9636417194,0,3639.9023090557926,0,10
1155199.6105437255,720.6054462758624,131.55731607160274,0.5693633307286755,0.1705371375818583,0.005675499672981846,1916.255276070724,2152.7313456274987,4068.9866216982227,0,0,0,1763161.732689333,94658.72238061055,0,4068.9866216982223,0,10
1061707.4099146898,652.4739403323123,451.31377003745206,0.5566791646692397,0.14062317315700493,0.015305214821012462,1664.9796625517492,1820.6523013878277,3485.631963939577,0,0,0,1563402.765837065,96817.72957631812,0,3485.6319639395765,0,10
1221188.1772166141,751.7400593575294,464.35570142079916,0.49214785084475804,0.12407698691456652,0.006063166981907665,1549.3652473614027,2198.601545635547,3747.96679299695,0,0,0,1748971.2176946814,102136.31395234012,0,3747.9667929969505,0,10
1102753.7055684926,649.4058921912241,271.54238269868875,0.4885192233189075,0.12272320728420247,0.007628957715205413,1917.7930537170585,1911.7939230736292,3829.586976790688,0,0,0,1671049.115823964,95372.5472436675,0,3829.5869767906875,0,10
1083533.2745366865,660.7139750440805,8.248372821318924,0.46642991402792916,0.125009779476628,0.005684757318856603,1730.531699076139,1736.635267660789,3467.166966736928,0,0,0,1405583.862452933,84495.7476121714,0,3715.358962186643,0,9
1128378.1345184275,718.6465932008847,393.3040542233193,0.5656633387710213,0.1661601804886667,0.006112325439265558,1599.271039225149,2033.9748388238097,3633.2458780489587,0,0,0,1736879.1369815997,109540.58454921357,0,3633.2458780489583,0,10
1187350.9532731576,727.7161217517868,452.1086838709004,0.5667920606142453,0.1557742947903877,0.0041964052943974425,1739.1601193091878,1986.1654000548956,3725.3255193640834,0,0,0,1620982.7723297973,87525.54036480832,0,3725.325519364084,0,10
1122745.9283113973,662.7926302267957,141.73827682721966,0.4384054477875544,0.12126635388572461,0.006752815484406345,1749.5539595119624,2350.1983037596656,4099.752263271628,0,0,0,1873432.812605907,105977.78636001259,0,4099.752263271628,0,10
1107938.241365905,682.3803223291112,654.6052685947583,0.46225710296448697,0.16345210697546259,0.005755992666016243,1499.5715134681475,2649.0713700413153,4148.642883509463,0,0,0,1729029.2112367768,95149.05609466934,0,4148.642883509462,0,10
1195417.5983194795,727.6499519010365,755.6350714666951,0.5258722358478655,0.18540456039865885,0.00487354526966177,1980.8899171988041,2197.093633720537,4177.983550919342,0,0,0,1791870.9169025084,94714.51511385592,0,4177.983550919341,0,10
1091246.5339461192,711.9818663774802,550.581514760196,0.5861282227805126,0.19181740389440086,0.007172511963540217,1981.1969869692268,1967.0587136535335,3948.2557006227603,0,0,0,1986030.5436430655,118041.09637316226,0,3948.2557006227607,0,10
1264547.8598714748,797.7238981940022,497.55881016372587,0.6297183747470544,0.1564831272436559,0.008428865841883664,1655.410290032892,2194.797800789368,3850.2080908222597,0,0,0,1751317.382430573,98389.49670364425,0,3850.208090822261,0,10
1183529.3026521436,707.6623361588486,20.056976256011552,0.4732574526091741,0.12262225672423385,0.008736869918820523,1524.715488204705,1561.0531971877613,3085.768685392466,0,0,0,1497402.8664885063,0.0,0,3925.4156152374553,0,7
1131157.443467071,680.0353208389965,337.7201845257059,0.5359286911610094,0.1770701724274118,0.0051239803503367294,1566.068878586567,2393.458874031225,3959.5277526177924,0,0,0,1634997.162046044,98942.14502855658,0,3959.527752617791,0,10
1076037.0877507273,633.4362422617484,14.086892103872827,0.506796395000614,0.14836026232363778,0.003550247079265241,1703.7032574723005,1583.2140178483694,3286.91727532067,0,0,0,1317222.4983499704,0.0,0,4181.297340794192,0,7
1222293.346420127,731.2213510159513,172.24344095845444,0.4708550004463356,0.14437624006956606,0.009128244706290915,1948.8201326070862,2071.003588019251,4019.823720626337,0,0,0,1820161.9303563125,95624.88816099572,0,4019.8237206263375,0,10
1035559.6728598707,659.9773768365553,221.58700329537598,0.5631562189473525,0.13395661701500364,0.007175464513889583,1670.7368089639915,2008.9344476794915,3679.671256643483,0,0,0,1452420.2239407084,84200.65848623023,0,3679.6712566434826,0,10
1205101.3155425203,749.8353576743708,1.133967121640353,0.5849724523187575,0.1806063029007592,0.003948171347631234,1394.5855357600135,2477.2298008000134,3871.815336560027,0,0,0,1982864.9720213648,0.0,0,4649.943540341945,0,8
1083244.2165310145,683.8478325072749,493.2674621111645,0.5462244830011611,0.129910918002362,0.0060984504097569645,1509.8441009159376,2117.434865010207,3627.2789659261443,0,0,0,1351993.1657358103,81929.24815436627,0,3627.2789659261443,0,10
1203786.6783751047,763.6478042202959,225.24727107844254,0.47963811063287537,0.13892576558859937,0.009133220667664203,2158.3941776961756,1929.0835782106383,4087.477755906814,0,0,0,1651534.5087715592,94114.5507026278,0,4087.4777559068143,0,10
1068244.3716704529,662.5802754208644,629.6445641900449,0.45584226622589874,0.17935657117502182,0.008472296239978763,1810.6858267127961,2561.216060809332,4371.901887522128,0,0,0,1867341.9849431831,114526.65372086492,0,4371.901887522128,0,10
